date,ticker,close
2025-12-04,QAH,177.02
2025-12-05,QAH,177.6
2025-12-08,QAH,173.43
2025-12-09,QAH,174.92
2025-12-10,QAH,177.72
2025-12-11,QAH,175.64
2025-12-12,QAH,172.63
2025-12-15,QAH,167.05
2025-12-16,QAH,166.4
2025-12-17,QAH,164.96
2025-12-18,QAH,161.11
2025-12-19,QAH,162.27
2025-12-22,QAH,161.19
2025-12-23,QAH,158.58
2025-12-24,QAH,157.27
2025-12-25,QAH,159.91
2025-12-26,QAH,161.42
2025-12-29,QAH,161.13
2025-12-30,QAH,162.7
2025-12-31,QAH,159.86
2026-01-01,QAH,159.98
2026-01-02,QAH,160.37
2026-01-05,QAH,159.25
2026-01-06,QAH,160.35
2026-01-07,QAH,158.47
2026-01-08,QAH,159.75
2026-01-09,QAH,161.14
2026-01-12,QAH,154.12
2026-01-13,QAH,156.99
2026-01-14,QAH,149.85
2026-01-15,QAH,148.47
2026-01-16,QAH,150.85
2026-01-19,QAH,150.15
2026-01-20,QAH,146.84
2026-01-21,QAH,144.43
2026-01-22,QAH,146.75
2026-01-23,QAH,142.52
2026-01-26,QAH,145.04
2026-01-27,QAH,144.94
2026-01-28,QAH,142.34
2026-01-29,QAH,141.1
2026-01-30,QAH,138.95
2026-02-02,QAH,140.83
2026-02-03,QAH,142.45
2025-10-01,QCL,69.42
2025-10-02,QCL,71.09
2025-10-03,QCL,69.37
2025-10-06,QCL,71.44
2025-10-07,QCL,71.42
2025-10-08,QCL,69.93
2025-10-09,QCL,69.09
2025-10-10,QCL,68.1
2025-10-13,QCL,66.56
2025-10-14,QCL,66.68
2025-10-15,QCL,65.22
2025-10-16,QCL,62.7
2025-10-17,QCL,62.28
2025-10-20,QCL,60.28
2025-10-21,QCL,59.47
2025-10-22,QCL,58.51
2025-10-23,QCL,57.6
2025-10-24,QCL,59.75
2025-10-27,QCL,59.82
2025-10-28,QCL,60.1
2025-10-29,QCL,58.2
2025-10-30,QCL,57.52
2025-10-31,QCL,57.76
2025-11-03,QCL,56.7
2025-11-04,QCL,57.66
2025-11-05,QCL,56.42
2025-11-06,QCL,56.14
2025-11-07,QCL,55.55
2025-11-10,QCL,55.73
2025-11-11,QCL,55.1
2025-11-12,QCL,54.84
2025-11-13,QCL,54.61
2025-11-14,QCL,53.9
2025-11-17,QCL,54.39
2025-11-18,QCL,54.63
2025-11-19,QCL,54.56
2025-11-20,QCL,54.14
2025-11-21,QCL,54.94
2025-11-24,QCL,54.72
2025-11-25,QCL,54.43
2025-11-26,QCL,54.54
2025-11-27,QCL,56.26
2025-11-28,QCL,54.92
2025-12-01,QCL,55.7
2025-12-02,QCL,53.83
2025-12-03,QCL,54.05
2025-12-04,QCL,55.63
2025-12-05,QCL,56.14
2025-12-08,QCL,56.33
2025-12-09,QCL,55.77
2025-12-10,QCL,55.81
2025-12-11,QCL,55.57
2025-12-12,QCL,54.79
2025-12-15,QCL,54.51
2025-12-16,QCL,54.72
2025-12-17,QCL,53.97
2025-12-18,QCL,53.19
2025-12-19,QCL,51.9
2025-12-22,QCL,52.28
2025-12-23,QCL,52.82
2025-12-24,QCL,53.05
2025-12-25,QCL,54.0
2025-12-26,QCL,54.1
2025-12-29,QCL,54.5
2025-12-30,QCL,54.81
2025-12-31,QCL,54.73
2026-01-01,QCL,54.22
2026-01-02,QCL,56.46
2026-01-05,QCL,56.01
2026-01-06,QCL,55.34
2026-01-07,QCL,55.79
2026-01-08,QCL,56.06
2026-01-09,QCL,54.65
2026-01-12,QCL,55.79
2026-01-13,QCL,55.71
2026-01-14,QCL,54.61
2026-01-15,QCL,55.81
2026-01-16,QCL,56.46
2026-01-19,QCL,55.19
2026-01-20,QCL,57.01
2026-01-21,QCL,57.71
2026-01-22,QCL,57.71
2026-01-23,QCL,59.42
2026-01-26,QCL,59.61
2026-01-27,QCL,59.59
2026-01-28,QCL,58.89
2026-01-29,QCL,59.53
2026-01-30,QCL,60.06
2026-02-02,QCL,60.09
2026-02-03,QCL,59.24
2025-10-01,QJJ,77.55
2025-10-02,QJJ,75.41
2025-10-03,QJJ,76.25
2025-10-06,QJJ,72.56
2025-10-07,QJJ,72.86
2025-10-08,QJJ,72.22
2025-10-09,QJJ,74.06
2025-10-10,QJJ,73.38
2025-10-13,QJJ,74.32
2025-10-14,QJJ,73.78
2025-10-15,QJJ,73.95
2025-10-16,QJJ,75.02
2025-10-17,QJJ,74.37
2025-10-20,QJJ,75.81
2025-10-21,QJJ,74.4
2025-10-22,QJJ,74.84
2025-10-23,QJJ,76.18
2025-10-24,QJJ,77.17
2025-10-27,QJJ,80.06
2025-10-28,QJJ,78.92
2025-10-29,QJJ,76.88
2025-10-30,QJJ,75.45
2025-10-31,QJJ,76.42
2025-11-03,QJJ,77.17
2025-11-04,QJJ,77.33
2025-11-05,QJJ,75.71
2025-11-06,QJJ,76.84
2025-11-07,QJJ,75.08
2025-11-10,QJJ,76.78
2025-11-11,QJJ,81.1
2025-11-12,QJJ,81.68
2025-11-13,QJJ,82.62
2025-11-14,QJJ,81.86
2025-11-17,QJJ,79.09
2025-11-18,QJJ,78.2
2025-11-19,QJJ,76.6
2025-11-20,QJJ,74.53
2025-11-21,QJJ,77.04
2025-11-24,QJJ,77.45
2025-11-25,QJJ,78.03
2025-11-26,QJJ,77.59
2025-11-27,QJJ,77.35
2025-11-28,QJJ,78.8
2025-12-01,QJJ,78.77
2025-12-02,QJJ,79.59
2025-12-03,QJJ,79.31
2025-12-04,QJJ,78.81
2025-12-05,QJJ,76.73
2025-12-08,QJJ,73.9
2025-12-09,QJJ,73.55
2025-12-10,QJJ,73.64
2025-12-11,QJJ,71.87
2025-12-12,QJJ,71.84
2025-12-15,QJJ,71.93
2025-12-16,QJJ,69.04
2025-12-17,QJJ,67.86
2025-12-18,QJJ,68.4
2025-12-19,QJJ,68.92
2025-12-22,QJJ,67.43
2025-12-23,QJJ,67.65
2025-12-24,QJJ,69.0
2025-12-25,QJJ,70.04
2025-12-26,QJJ,69.93
2025-12-29,QJJ,69.32
2025-12-30,QJJ,68.51
2025-12-31,QJJ,69.14
2026-01-01,QJJ,69.41
2026-01-02,QJJ,70.26
2026-01-05,QJJ,70.45
2026-01-06,QJJ,71.58
2026-01-07,QJJ,71.72
2026-01-08,QJJ,72.82
2026-01-09,QJJ,74.05
2026-01-12,QJJ,72.94
2026-01-13,QJJ,70.48
2026-01-14,QJJ,72.6
2026-01-15,QJJ,72.97
2026-01-16,QJJ,70.64
2026-01-19,QJJ,69.69
2026-01-20,QJJ,70.74
2026-01-21,QJJ,70.38
2026-01-22,QJJ,69.71
2026-01-23,QJJ,71.61
2026-01-26,QJJ,70.21
2026-01-27,QJJ,69.16
2026-01-28,QJJ,69.45
2026-01-29,QJJ,69.99
2026-01-30,QJJ,70.67
2026-02-02,QJJ,71.92
2026-02-03,QJJ,72.21
2025-10-01,QPD,110.47
2025-10-02,QPD,110.7
2025-10-03,QPD,111.14
2025-10-06,QPD,112.66
2025-10-07,QPD,113.77
2025-10-08,QPD,113.88
2025-10-09,QPD,112.32
2025-10-10,QPD,112.47
2025-10-13,QPD,112.44
2025-10-14,QPD,112.84
2025-10-15,QPD,117.27
2025-10-16,QPD,116.23
2025-10-17,QPD,117.11
2025-10-20,QPD,119.32
2025-10-21,QPD,119.55
2025-10-22,QPD,124.52
2025-10-23,QPD,123.73
2025-10-24,QPD,124.46
2025-10-27,QPD,122.77
2025-10-28,QPD,122.05
2025-10-29,QPD,122.6
2025-10-30,QPD,124.44
2025-10-31,QPD,125.15
2025-11-03,QPD,127.94
2025-11-04,QPD,127.76
2025-11-05,QPD,127.05
2025-11-06,QPD,133.18
2025-11-07,QPD,134.12
2025-11-10,QPD,132.48
2025-11-11,QPD,130.92
2025-11-12,QPD,128.82
2025-11-13,QPD,130.96
2025-11-14,QPD,130.16
2025-11-17,QPD,130.48
2025-11-18,QPD,130.36
2025-11-19,QPD,132.05
2025-11-20,QPD,130.15
2025-11-21,QPD,127.77
2025-11-24,QPD,128.29
2025-11-25,QPD,129.66
2025-11-26,QPD,130.44
2025-11-27,QPD,128.65
2025-11-28,QPD,130.19
2025-12-01,QPD,128.55
2025-12-02,QPD,127.42
2025-12-03,QPD,125.37
2025-12-04,QPD,128.26
2025-12-05,QPD,129.7
2025-12-08,QPD,131.1
2025-12-09,QPD,133.99
2025-12-10,QPD,140.72
2025-12-11,QPD,136.64
2025-12-12,QPD,134.93
2025-12-15,QPD,133.52
2025-12-16,QPD,131.59
2025-12-17,QPD,129.18
2025-12-18,QPD,128.53
2025-12-19,QPD,125.87
2025-12-22,QPD,126.63
2025-12-23,QPD,126.77
2025-12-24,QPD,127.86
2025-12-25,QPD,129.02
2025-12-26,QPD,130.4
2025-12-29,QPD,129.58
2025-12-30,QPD,134.47
2025-12-31,QPD,135.04
2026-01-01,QPD,130.77
2026-01-02,QPD,128.54
2026-01-05,QPD,124.75
2026-01-06,QPD,124.81
2026-01-07,QPD,124.57
2026-01-08,QPD,123.59
2026-01-09,QPD,128.0
2026-01-12,QPD,129.25
2026-01-13,QPD,130.92
2026-01-14,QPD,128.84
2026-01-15,QPD,126.65
2026-01-16,QPD,126.76
2026-01-19,QPD,127.17
2026-01-20,QPD,123.16
2026-01-21,QPD,122.8
2026-01-22,QPD,122.86
2026-01-23,QPD,122.42
2026-01-26,QPD,120.73
2026-01-27,QPD,119.63
2026-01-28,QPD,119.29
2026-01-29,QPD,119.5
2026-01-30,QPD,120.78
2026-02-02,QPD,123.09
2026-02-03,QPD,122.49
2025-10-01,QPE,232.89
2025-10-02,QPE,230.38
2025-10-03,QPE,235.11
2025-10-06,QPE,241.09
2025-10-07,QPE,249.21
2025-10-08,QPE,260.8
2025-10-09,QPE,255.16
2025-10-10,QPE,255.3
2025-10-13,QPE,255.43
2025-10-14,QPE,254.84
2025-10-15,QPE,250.71
2025-10-16,QPE,241.46
2025-10-17,QPE,242.07
2025-10-20,QPE,237.43
2025-10-21,QPE,238.0
2025-10-22,QPE,233.28
2025-10-23,QPE,226.89
2025-10-24,QPE,228.29
2025-10-27,QPE,229.22
2025-10-28,QPE,232.67
2025-10-29,QPE,246.03
2025-10-30,QPE,247.83
2025-10-31,QPE,250.96
2025-11-03,QPE,244.21
2025-11-04,QPE,236.39
2025-11-05,QPE,246.16
2025-11-06,QPE,240.49
2025-11-07,QPE,234.23
2025-11-10,QPE,234.04
2025-11-11,QPE,233.55
2025-11-12,QPE,228.29
2025-11-13,QPE,226.57
2025-11-14,QPE,233.82
2025-11-17,QPE,229.12
2025-11-18,QPE,221.17
2025-11-19,QPE,226.59
2025-11-20,QPE,229.49
2025-11-21,QPE,225.94
2025-11-24,QPE,217.06
2025-11-25,QPE,213.03
2025-11-26,QPE,212.78
2025-11-27,QPE,219.23
2025-11-28,QPE,213.56
2025-12-01,QPE,213.15
2025-12-02,QPE,216.89
2025-12-03,QPE,204.17
2025-12-04,QPE,209.65
2025-12-05,QPE,203.48
2025-12-08,QPE,205.25
2025-12-09,QPE,206.58
2025-12-10,QPE,212.41
2025-12-11,QPE,215.45
2025-12-12,QPE,202.84
2025-12-15,QPE,198.86
2025-12-16,QPE,199.6
2025-12-17,QPE,198.66
2025-12-18,QPE,201.13
2025-12-19,QPE,205.25
2025-12-22,QPE,208.5
2025-12-23,QPE,207.4
2025-12-24,QPE,197.92
2025-12-25,QPE,195.68
2025-12-26,QPE,197.8
2025-12-29,QPE,192.42
2025-12-30,QPE,195.58
2025-12-31,QPE,200.2
2026-01-01,QPE,200.89
2026-01-02,QPE,185.85
2026-01-05,QPE,179.93
2026-01-06,QPE,188.82
2026-01-07,QPE,186.25
2026-01-08,QPE,177.11
2026-01-09,QPE,182.81
2026-01-12,QPE,182.9
2026-01-13,QPE,188.16
2026-01-14,QPE,189.53
2026-01-15,QPE,191.79
2026-01-16,QPE,193.61
2026-01-19,QPE,197.12
2026-01-20,QPE,208.93
2026-01-21,QPE,214.21
2026-01-22,QPE,205.8
2026-01-23,QPE,208.19
2026-01-26,QPE,214.38
2026-01-27,QPE,221.09
2026-01-28,QPE,218.74
2026-01-29,QPE,225.37
2026-01-30,QPE,230.81
2026-02-02,QPE,246.48
2026-02-03,QPE,241.86
2025-10-01,RNG,40.29
2025-10-02,RNG,40.0
2025-10-03,RNG,39.07
2025-10-06,RNG,38.94
2025-10-07,RNG,39.07
2025-10-08,RNG,38.91
2025-10-09,RNG,39.57
2025-10-10,RNG,39.58
2025-10-13,RNG,40.02
2025-10-14,RNG,40.12
2025-10-15,RNG,40.41
2025-10-16,RNG,40.52
2025-10-17,RNG,41.0
2025-10-20,RNG,41.03
2025-10-21,RNG,41.21
2025-10-22,RNG,41.35
2025-10-23,RNG,41.26
2025-10-24,RNG,41.41
2025-10-27,RNG,42.21
2025-10-28,RNG,42.12
2025-10-29,RNG,42.28
2025-10-30,RNG,42.75
2025-10-31,RNG,43.17
2025-11-03,RNG,43.18
2025-11-04,RNG,42.32
2025-11-05,RNG,42.52
2025-11-06,RNG,41.73
2025-11-07,RNG,42.27
2025-11-10,RNG,42.34
2025-11-11,RNG,42.71
2025-11-12,RNG,42.39
2025-11-13,RNG,41.84
2025-11-14,RNG,41.94
2025-11-17,RNG,41.94
2025-11-18,RNG,41.77
2025-11-19,RNG,41.81
2025-11-20,RNG,42.82
2025-11-21,RNG,43.13
2025-11-24,RNG,43.53
2025-11-25,RNG,43.85
2025-11-26,RNG,44.41
2025-11-27,RNG,44.35
2025-11-28,RNG,43.59
2025-12-01,RNG,43.53
2025-12-02,RNG,43.84
2025-12-03,RNG,43.49
2025-12-04,RNG,43.43
2025-12-05,RNG,43.18
2025-12-08,RNG,43.75
2025-12-09,RNG,44.04
2025-12-10,RNG,44.29
2025-12-11,RNG,44.54
2025-12-12,RNG,44.53
2025-12-15,RNG,44.61
2025-12-16,RNG,44.18
2025-12-17,RNG,43.37
2025-12-18,RNG,43.43
2025-12-19,RNG,43.56
2025-12-22,RNG,44.02
2025-12-23,RNG,44.62
2025-12-24,RNG,45.23
2025-12-25,RNG,44.86
2025-12-26,RNG,44.73
2025-12-29,RNG,44.93
2025-12-30,RNG,45.92
2025-12-31,RNG,46.51
2026-01-01,RNG,46.96
2026-01-02,RNG,46.82
2026-01-05,RNG,46.48
2026-01-06,RNG,46.8
2026-01-07,RNG,46.37
2026-01-08,RNG,46.29
2026-01-09,RNG,46.25
2026-01-12,RNG,46.89
2026-01-13,RNG,46.76
2026-01-14,RNG,45.81
2026-01-15,RNG,46.01
2026-01-16,RNG,45.75
2026-01-19,RNG,45.78
2026-01-20,RNG,45.75
2026-01-21,RNG,45.65
2026-01-22,RNG,45.97
2026-01-23,RNG,45.38
2026-01-26,RNG,45.19
2026-01-27,RNG,45.47
2026-01-28,RNG,45.24
2026-01-29,RNG,44.63
2026-01-30,RNG,44.89
2026-02-02,RNG,45.34
2026-02-03,RNG,45.33
2025-10-01,RVU,244.78
2025-10-02,RVU,245.71
2025-10-03,RVU,243.25
2025-10-06,RVU,240.07
2025-10-07,RVU,238.9
2025-10-08,RVU,238.44
2025-10-09,RVU,236.73
2025-10-10,RVU,238.38
2025-10-13,RVU,237.21
2025-10-14,RVU,239.95
2025-10-15,RVU,240.78
2025-10-16,RVU,238.9
2025-10-17,RVU,236.57
2025-10-20,RVU,232.17
2025-10-21,RVU,233.0
2025-10-22,RVU,232.09
2025-10-23,RVU,225.88
2025-10-24,RVU,224.53
2025-10-27,RVU,222.25
2025-10-28,RVU,226.37
2025-10-29,RVU,222.02
2025-10-30,RVU,218.4
2025-10-31,RVU,221.26
2025-11-03,RVU,224.79
2025-11-04,RVU,222.91
2025-11-05,RVU,221.34
2025-11-06,RVU,222.96
2025-11-07,RVU,217.1
2025-11-10,RVU,212.54
2025-11-11,RVU,211.89
2025-11-12,RVU,215.76
2025-11-13,RVU,214.72
2025-11-14,RVU,215.01
2025-11-17,RVU,217.88
2025-11-18,RVU,223.29
2025-11-19,RVU,221.85
2025-11-20,RVU,221.85
2025-11-21,RVU,226.61
2025-11-24,RVU,222.71
2025-11-25,RVU,225.41
2025-11-26,RVU,222.82
2025-11-27,RVU,223.13
2025-11-28,RVU,222.55
2025-12-01,RVU,220.15
2025-12-02,RVU,217.71
2025-12-03,RVU,218.45
2025-12-04,RVU,221.02
2025-12-05,RVU,220.73
2025-12-08,RVU,220.95
2025-12-09,RVU,222.46
2025-12-10,RVU,220.02
2025-12-11,RVU,221.95
2025-12-12,RVU,224.1
2025-12-15,RVU,230.98
2025-12-16,RVU,230.03
2025-12-17,RVU,228.86
2025-12-18,RVU,230.94
2025-12-19,RVU,233.18
2025-12-22,RVU,231.79
2025-12-23,RVU,230.77
2025-12-24,RVU,232.26
2025-12-25,RVU,230.1
2025-12-26,RVU,229.06
2025-12-29,RVU,229.34
2025-12-30,RVU,232.03
2025-12-31,RVU,230.47
2026-01-01,RVU,225.67
2026-01-02,RVU,220.78
2026-01-05,RVU,217.64
2026-01-06,RVU,214.42
2026-01-07,RVU,214.08
2026-01-08,RVU,211.2
2026-01-09,RVU,209.54
2026-01-12,RVU,207.72
2026-01-13,RVU,206.71
2026-01-14,RVU,209.93
2026-01-15,RVU,211.58
2026-01-16,RVU,211.66
2026-01-19,RVU,210.58
2026-01-20,RVU,209.57
2026-01-21,RVU,210.41
2026-01-22,RVU,211.87
2026-01-23,RVU,209.71
2026-01-26,RVU,209.84
2026-01-27,RVU,205.02
2026-01-28,RVU,205.57
2026-01-29,RVU,207.42
2026-01-30,RVU,206.79
2026-02-02,RVU,211.21
2026-02-03,RVU,209.12
2025-10-01,SEJ,199.45
2025-10-02,SEJ,199.12
2025-10-03,SEJ,199.51
2025-10-06,SEJ,202.32
2025-10-07,SEJ,206.96
2025-10-08,SEJ,206.99
2025-10-09,SEJ,209.81
2025-10-10,SEJ,207.46
2025-10-13,SEJ,210.11
2025-10-14,SEJ,207.56
2025-10-15,SEJ,211.32
2025-10-16,SEJ,219.12
2025-10-17,SEJ,218.73
2025-10-20,SEJ,211.09
2025-10-21,SEJ,209.26
2025-10-22,SEJ,213.54
2025-10-23,SEJ,215.52
2025-10-24,SEJ,216.44
2025-10-27,SEJ,220.07
2025-10-28,SEJ,221.86
2025-10-29,SEJ,226.35
2025-10-30,SEJ,229.82
2025-10-31,SEJ,235.64
2025-11-03,SEJ,237.07
2025-11-04,SEJ,240.64
2025-11-05,SEJ,239.48
2025-11-06,SEJ,237.19
2025-11-07,SEJ,243.94
2025-11-10,SEJ,244.85
2025-11-11,SEJ,248.13
2025-11-12,SEJ,248.68
2025-11-13,SEJ,246.36
2025-11-14,SEJ,246.46
2025-11-17,SEJ,252.34
2025-11-18,SEJ,254.69
2025-11-19,SEJ,247.73
2025-11-20,SEJ,246.91
2025-11-21,SEJ,254.24
2025-11-24,SEJ,253.41
2025-11-25,SEJ,246.13
2025-11-26,SEJ,253.89
2025-11-27,SEJ,256.78
2025-11-28,SEJ,256.54
2025-12-01,SEJ,255.04
2025-12-02,SEJ,259.64
2025-12-03,SEJ,257.4
2025-12-04,SEJ,262.32
2025-12-05,SEJ,264.7
2025-12-08,SEJ,265.81
2025-12-09,SEJ,266.5
2025-12-10,SEJ,265.79
2025-12-11,SEJ,270.41
2025-12-12,SEJ,266.68
2025-12-15,SEJ,259.77
2025-12-16,SEJ,262.44
2025-12-17,SEJ,265.21
2025-12-18,SEJ,267.35
2025-12-19,SEJ,269.18
2025-12-22,SEJ,267.83
2025-12-23,SEJ,271.35
2025-12-24,SEJ,271.2
2025-12-25,SEJ,269.11
2025-12-26,SEJ,267.8
2025-12-29,SEJ,276.82
2025-12-30,SEJ,269.16
2025-12-31,SEJ,271.41
2026-01-01,SEJ,264.14
2026-01-02,SEJ,263.72
2026-01-05,SEJ,261.92
2026-01-06,SEJ,253.22
2026-01-07,SEJ,254.88
2026-01-08,SEJ,253.36
2026-01-09,SEJ,244.88
2026-01-12,SEJ,248.31
2026-01-13,SEJ,254.23
2026-01-14,SEJ,260.54
2026-01-15,SEJ,262.12
2026-01-16,SEJ,262.37
2026-01-19,SEJ,268.16
2026-01-20,SEJ,275.67
2026-01-21,SEJ,280.87
2026-01-22,SEJ,276.65
2026-01-23,SEJ,277.61
2026-01-26,SEJ,279.67
2026-01-27,SEJ,271.59
2026-01-28,SEJ,273.73
2026-01-29,SEJ,284.12
2026-01-30,SEJ,287.16
2026-02-02,SEJ,294.2
2026-02-03,SEJ,295.13
2025-10-01,SIE,162.37
2025-10-02,SIE,159.38
2025-10-03,SIE,163.39
2025-10-06,SIE,167.85
2025-10-07,SIE,164.68
2025-10-08,SIE,167.84
2025-10-09,SIE,167.59
2025-10-10,SIE,168.74
2025-10-13,SIE,170.29
2025-10-14,SIE,173.65
2025-10-15,SIE,173.97
2025-10-16,SIE,178.84
2025-10-17,SIE,179.96
2025-10-20,SIE,182.19
2025-10-21,SIE,179.3
2025-10-22,SIE,187.03
2025-10-23,SIE,188.79
2025-10-24,SIE,191.46
2025-10-27,SIE,185.6
2025-10-28,SIE,182.69
2025-10-29,SIE,187.18
2025-10-30,SIE,188.27
2025-10-31,SIE,181.42
2025-11-03,SIE,185.16
2025-11-04,SIE,183.25
2025-11-05,SIE,188.39
2025-11-06,SIE,188.1
2025-11-07,SIE,188.89
2025-11-10,SIE,193.31
2025-11-11,SIE,190.0
2025-11-12,SIE,186.41
2025-11-13,SIE,185.73
2025-11-14,SIE,188.78
2025-11-17,SIE,183.99
2025-11-18,SIE,178.15
2025-11-19,SIE,181.07
2025-11-20,SIE,178.99
2025-11-21,SIE,177.66
2025-11-24,SIE,171.39
2025-11-25,SIE,169.18
2025-11-26,SIE,169.19
2025-11-27,SIE,172.31
2025-11-28,SIE,169.78
2025-12-01,SIE,175.38
2025-12-02,SIE,173.09
2025-12-03,SIE,170.84
2025-12-04,SIE,176.07
2025-12-05,SIE,176.83
2025-12-08,SIE,174.97
2025-12-09,SIE,174.48
2025-12-10,SIE,179.17
2025-12-11,SIE,184.39
2025-12-12,SIE,181.52
2025-12-15,SIE,181.41
2025-12-16,SIE,181.76
2025-12-17,SIE,178.34
2025-12-18,SIE,178.19
2025-12-19,SIE,178.24
2025-12-22,SIE,182.28
2025-12-23,SIE,186.65
2025-12-24,SIE,185.49
2025-12-25,SIE,184.76
2025-12-26,SIE,187.2
2025-12-29,SIE,185.12
2025-12-30,SIE,187.29
2025-12-31,SIE,187.01
2026-01-01,SIE,183.55
2026-01-02,SIE,180.2
2026-01-05,SIE,185.38
2026-01-06,SIE,184.85
2026-01-07,SIE,190.89
2026-01-08,SIE,189.03
2026-01-09,SIE,190.14
2026-01-12,SIE,199.24
2026-01-13,SIE,195.22
2026-01-14,SIE,188.18
2026-01-15,SIE,192.99
2026-01-16,SIE,189.95
2026-01-19,SIE,189.91
2026-01-20,SIE,187.8
2026-01-21,SIE,188.82
2026-01-22,SIE,185.39
2026-01-23,SIE,184.78
2026-01-26,SIE,186.44
2026-01-27,SIE,182.86
2026-01-28,SIE,180.42
2026-01-29,SIE,179.24
2026-01-30,SIE,174.36
2026-02-02,SIE,172.97
2026-02-03,SIE,173.4
2025-10-01,USN,110.46
2025-10-02,USN,108.49
2025-10-03,USN,110.61
2025-10-06,USN,115.11
2025-10-07,USN,113.67
2025-10-08,USN,115.22
2025-10-09,USN,114.49
2025-10-10,USN,115.67
2025-10-13,USN,120.81
2025-10-14,USN,122.55
2025-10-15,USN,116.71
2025-10-16,USN,118.21
2025-10-17,USN,122.33
2025-10-20,USN,121.6
2025-10-21,USN,125.02
2025-10-22,USN,122.69
2025-10-23,USN,117.77
2025-10-24,USN,118.26
2025-10-27,USN,112.67
2025-10-28,USN,111.95
2025-10-29,USN,116.03
2025-10-30,USN,110.09
2025-10-31,USN,106.28
2025-11-03,USN,103.31
2025-11-04,USN,103.15
2025-11-05,USN,102.13
2025-11-06,USN,106.18
2025-11-07,USN,109.04
2025-11-10,USN,110.57
2025-11-11,USN,111.04
2025-11-12,USN,112.27
2025-11-13,USN,109.65
2025-11-14,USN,112.3
2025-11-17,USN,108.93
2025-11-18,USN,111.49
2025-11-19,USN,115.23
2025-11-20,USN,115.93
2025-11-21,USN,115.39
2025-11-24,USN,116.7
2025-11-25,USN,107.84
2025-11-26,USN,108.77
2025-11-27,USN,108.45
2025-11-28,USN,108.32
2025-12-01,USN,110.48
2025-12-02,USN,110.27
2025-12-03,USN,106.87
2025-12-04,USN,106.48
2025-12-05,USN,106.7
2025-12-08,USN,107.06
2025-12-09,USN,107.56
2025-12-10,USN,110.72
2025-12-11,USN,107.46
2025-12-12,USN,108.01
2025-12-15,USN,111.95
2025-12-16,USN,106.73
2025-12-17,USN,107.29
2025-12-18,USN,105.58
2025-12-19,USN,104.53
2025-12-22,USN,101.97
2025-12-23,USN,101.51
2025-12-24,USN,106.83
2025-12-25,USN,103.18
2025-12-26,USN,99.92
2025-12-29,USN,96.41
2025-12-30,USN,101.14
2025-12-31,USN,99.88
2026-01-01,USN,99.83
2026-01-02,USN,98.74
2026-01-05,USN,96.22
2026-01-06,USN,95.61
2026-01-07,USN,102.36
2026-01-08,USN,106.39
2026-01-09,USN,103.93
2026-01-12,USN,105.83
2026-01-13,USN,103.45
2026-01-14,USN,98.51
2026-01-15,USN,101.35
2026-01-16,USN,104.67
2026-01-19,USN,107.76
2026-01-20,USN,106.39
2026-01-21,USN,105.93
2026-01-22,USN,108.17
2026-01-23,USN,109.37
2026-01-26,USN,108.2
2026-01-27,USN,103.49
2026-01-28,USN,103.83
2026-01-29,USN,107.0
2026-01-30,USN,103.54
2026-02-02,USN,105.4
2026-02-03,USN,106.39
2025-10-01,VAU,175.12
2025-10-02,VAU,172.57
2025-10-03,VAU,171.76
2025-10-06,VAU,173.2
2025-10-07,VAU,172.38
2025-10-08,VAU,171.32
2025-10-09,VAU,168.51
2025-10-10,VAU,171.28
2025-10-13,VAU,172.62
2025-10-14,VAU,173.88
2025-10-15,VAU,175.46
2025-10-16,VAU,176.43
2025-10-17,VAU,176.07
2025-10-20,VAU,175.84
2025-10-21,VAU,175.19
2025-10-22,VAU,179.52
2025-10-23,VAU,180.47
2025-10-24,VAU,179.74
2025-10-27,VAU,180.55
2025-10-28,VAU,178.91
2025-10-29,VAU,181.44
2025-10-30,VAU,180.38
2025-10-31,VAU,181.25
2025-11-03,VAU,183.07
2025-11-04,VAU,183.75
2025-11-05,VAU,183.95
2025-11-06,VAU,184.0
2025-11-07,VAU,183.94
2025-11-10,VAU,183.01
2025-11-11,VAU,182.29
2025-11-12,VAU,184.82
2025-11-13,VAU,184.68
2025-11-14,VAU,183.38
2025-11-17,VAU,182.55
2025-11-18,VAU,184.44
2025-11-19,VAU,185.63
2025-11-20,VAU,186.63
2025-11-21,VAU,186.22
2025-11-24,VAU,187.24
2025-11-25,VAU,186.18
2025-11-26,VAU,185.77
2025-11-27,VAU,187.47
2025-11-28,VAU,189.02
2025-12-01,VAU,187.36
2025-12-02,VAU,185.93
2025-12-03,VAU,186.15
2025-12-04,VAU,189.17
2025-12-05,VAU,185.9
2025-12-08,VAU,186.42
2025-12-09,VAU,184.11
2025-12-10,VAU,183.08
2025-12-11,VAU,182.5
2025-12-12,VAU,181.83
2025-12-15,VAU,180.98
2025-12-16,VAU,181.03
2025-12-17,VAU,180.18
2025-12-18,VAU,177.81
2025-12-19,VAU,179.12
2025-12-22,VAU,180.4
2025-12-23,VAU,181.84
2025-12-24,VAU,179.32
2025-12-25,VAU,179.85
2025-12-26,VAU,181.01
2025-12-29,VAU,179.34
2025-12-30,VAU,179.39
2025-12-31,VAU,179.23
2026-01-01,VAU,182.33
2026-01-02,VAU,185.62
2026-01-05,VAU,182.84
2026-01-06,VAU,187.11
2026-01-07,VAU,185.58
2026-01-08,VAU,187.3
